Mes;Magnitud;Tipo Estación;Zona;Estación;Concentraciones medias mensuales
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;54
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;50
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;60
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;42
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;58
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;59
2013-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;73
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;71
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;58
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;67
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;61
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;60
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;71
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;59
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;57
2013-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;80
2014-01-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;18
2014-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;20
2014-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;13
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;36
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;43
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;34
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;43
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;36
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;38
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;32
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;41
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;27
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;44
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;35
2014-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;40
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;44
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;47
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;46
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;55
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;49
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;44
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;43
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;40
2014-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;50
2014-02-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;24
2014-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;18
2014-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;13
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;31
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;37
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;30
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;40
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;34
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;35
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;30
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;39
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;25
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;44
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;32
2014-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;33
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;40
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;47
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;40
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;43
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;48
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;40
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;41
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;37
2014-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;45
2014-03-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;20
2014-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;23
2014-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;15
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;37
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;43
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;30
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;40
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;34
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;35
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;33
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;40
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;32
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;48
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;38
2014-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;40
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;45
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;43
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;47
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;47
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;46
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;47
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;44
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;39
2014-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;56
2014-04-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;18
2014-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;16
2014-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;11
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;28
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;35
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;20
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;31
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;28
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;26
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;24
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;21
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;24
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;41
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;28
2014-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;32
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;34
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;35
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;37
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;42
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;39
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;36
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;36
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;27
2014-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;41
2014-05-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;12
2014-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;12
2014-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;9
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;23
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;31
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;17
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;24
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;22
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;21
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;19
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;17
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;19
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;34
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;24
2014-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;25
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;27
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;28
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;34
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;38
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;33
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;30
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;33
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;21
2014-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;42
2014-06-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;11
2014-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;13
2014-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;10
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;22
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;30
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;17
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;25
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;21
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;21
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;19
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;28
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;21
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;34
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;23
2014-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;24
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;28
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;28
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;35
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;41
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;33
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;29
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;34
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;23
2014-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;47
2014-07-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;13
2014-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;13
2014-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;10
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;23
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;32
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;18
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;26
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;23
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;22
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;29
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;25
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;35
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;24
2014-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;26
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;30
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;27
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;33
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;49
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;34
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;37
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;36
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;26
2014-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;51
2014-08-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;13
2014-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;10
2014-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;8
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;19
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;28
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;15
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;23
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;23
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;19
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;16
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;29
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;16
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;31
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;20
2014-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;23
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;25
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;22
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;25
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;41
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;29
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;29
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;22
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;23
2014-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;42
2014-09-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;19
2014-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;19
2014-09-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;14
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;30
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;34
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;19
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;33
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;32
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;31
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;26
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;40
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;33
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;44
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;30
2014-09-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;32
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;38
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;38
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;38
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;56
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;39
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;36
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;21
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;35
2014-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;57
2014-10-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;27
2014-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;28
2014-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;16
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;44
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;52
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;27
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;39
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;35
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;42
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;35
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;51
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;49
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;53
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;42
2014-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;50
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;53
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;48
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;53
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;69
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;52
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;45
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;42
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;41
2014-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;72
2014-11-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;30
2014-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;28
2014-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;12
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;39
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;50
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;23
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;42
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;37
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;39
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;38
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;47
2014-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;43
